medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
CE94E2E88748CF5B43C011F0B0F6CA82,EAF01CBE2FA23980FA32E4FFF883CF10,VTS,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-13 20:30:00,2013-01-13 20:34:00,2,240,1.58,-74.004814,40.723656,-73.995468,40.742329,
2943572EF811593379A94BE6D657557F,EDFAA189209D17D27CE6F479351D3F35,VTS,CRD,6.00,0.50,0.50,1.30,0.00,8.30,1,2013-01-13 20:26:00,2013-01-13 20:32:00,2,360,0.94,-73.984581,40.758942,-73.995193,40.754913,4539767117114682
AD430EE39BBB70C317EF2509909FCC2B,D909C4B335EA4A0D89F74826A661B53F,VTS,CRD,16.00,0.50,0.50,3.30,0.00,20.30,1,2013-01-13 20:16:00,2013-01-13 20:29:00,6,780,4.57,-73.994102,40.724586,-73.960541,40.761730,5502839020270180
223670562219093D6B5A51528430CCD0,08BD12ACBFE186136B7B3D7D8A34607D,VTS,CSH,8.50,0.50,0.50,0.00,0.00,9.50,1,2013-01-13 20:25:00,2013-01-13 20:33:00,1,480,1.70,-73.970207,40.762241,-73.984810,40.741985,
00FD1D146C1899CEDB738490659CAD30,803175424F36D78AD47CA683543384BC,VTS,CRD,13.50,0.50,0.50,2.80,0.00,17.30,1,2013-01-13 20:19:00,2013-01-13 20:34:00,4,900,3.08,-73.979942,40.760571,-73.981476,40.729160,4539796518999987
F0A2EFCA4FB813A3C8608D681A9AC774,0CF760256D36043470032167E0F328F8,VTS,CRD,28.50,0.50,0.50,5.80,4.80,40.10,1,2013-01-13 20:10:00,2013-01-13 20:33:00,3,1380,9.77,-73.872940,40.774132,-73.983994,40.758389,4716929011577779
DC5D26EA5DC19652C8A3932F33BE4E2C,E513E9E5F7C79BBA41E95E495F3522DF,VTS,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-13 20:32:00,2013-01-13 20:36:00,1,240,0.12,-73.982140,40.774746,-73.973778,40.789478,
1B8E2B52B66CB060D2B2CA0E3CEFAEA6,CF90FA2179140AC0B9E7BD8663D7EB92,VTS,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-13 20:29:00,2013-01-13 20:33:00,2,240,1.11,-73.956322,40.766949,-73.947441,40.779381,
BC265F0CC3EEEDF7B385BEB03132E20C,3C9BF8DFB45A7B570384B4A54116FDC4,VTS,CRD,22.00,0.50,0.50,6.75,0.00,29.75,1,2013-01-13 20:20:00,2013-01-13 20:34:00,1,840,7.29,-73.989708,40.701000,-74.016846,40.626022,343735427030447
147AE2CE1374C548E221D774703AE9F0,3EC94F1F084CA2EBC4FE2D072D1A439D,VTS,CSH,10.00,0.50,0.50,0.00,4.80,15.80,1,2013-01-13 20:26:00,2013-01-13 20:35:00,1,540,2.69,-74.001068,40.676632,-74.016190,40.706455,
9E888418F983E0F3C634ACA3DD05016B,2B9985AE6D069F23E2F73196C2D2CDDF,VTS,CRD,8.50,0.50,0.50,1.80,0.00,11.30,1,2013-01-13 20:22:00,2013-01-13 20:31:00,1,540,1.89,-73.995445,40.721664,-74.008759,40.706078,5164787391541920
3F49A283797948721FFA96799E1781F4,2D3B4EF93453FAE49BB4CE26F1DB0531,VTS,CRD,19.50,0.50,0.50,4.00,0.00,24.50,1,2013-01-13 20:22:00,2013-01-13 20:34:00,1,720,6.39,-73.956924,40.818668,-74.005341,40.744930,4243660290477751
419C8B9879124668807EEAE9DCE145C7,92BD7595C547C097D97A3C277C8E655C,VTS,CRD,5.50,0.50,0.50,1.00,0.00,7.50,1,2013-01-13 20:31:00,2013-01-13 20:36:00,1,300,0.76,-73.986763,40.747814,-73.983063,40.741821,5182005323401800
664562F3779D4ECF656E0F41B2433034,D0F63D616E21F7AB2CE4B2E689430CF6,VTS,CRD,5.50,0.50,0.50,1.00,0.00,7.50,1,2013-01-13 20:29:00,2013-01-13 20:33:00,1,240,0.95,-74.002022,40.719116,-74.007523,40.708923,6011486845234488
E686580C1A4A1EB60286F0F0BE98B247,E971DEEC810C4A8D209F69E9749FC579,VTS,CRD,4.50,0.50,0.50,1.00,0.00,6.50,1,2013-01-13 20:31:00,2013-01-13 20:35:00,1,240,0.05,-73.986359,40.719517,-73.993729,40.720402,340463136957437
2AE719E19E1BAAD6732D63DD4D8BA2F8,35F963CDABEA2527011AA2A129DBB728,VTS,CRD,12.00,0.00,0.50,1.00,0.00,13.50,1,2013-01-13 19:40:00,2013-01-13 19:57:00,5,1020,2.28,-73.982864,40.723640,-74.006462,40.739288,374762033107973
80597D0E43BCBAFB5FB90ACBF8233A24,7166086150617248291556E6084251F7,VTS,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-13 19:53:00,2013-01-13 19:55:00,1,120,0.63,-73.980034,40.742962,-73.972198,40.745651,
5FE70AD97EF4DEBAECCF058CBAC7A6D2,B26EC12D0843AD0C1C392082BB8DD550,VTS,CRD,5.00,0.00,0.50,1.00,0.00,6.50,1,2013-01-13 19:51:00,2013-01-13 19:56:00,1,300,0.91,-73.978455,40.755962,-73.977097,40.746948,5111885447233320
A47A97A6E57264A1C67BEC9A1B958E69,DC6D450B8D54235C5F821891E35D9BB6,VTS,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-13 19:50:00,2013-01-13 19:56:00,1,360,2.44,-73.974960,40.763393,-73.953972,40.778744,
A47A97A6E57264A1C67BEC9A1B958E69,DC6D450B8D54235C5F821891E35D9BB6,VTS,CSH,8.50,0.00,0.50,0.00,0.00,10.0,1,2013-01-13 19:50:00,2013-01-13 19:56:00,1,360,2.44,-73.974960,40.763393,-73.953972,40.778744,
E6401D4037661AD0077ACB6077BBB2AE,7986E05BF7630652BBFBAAC3A036F674,VTS,CRD,5.50,0.00,0.50,1.00,0.00,7.00,1,2013-01-13 19:53:00,2013-01-13 19:58:00,2,300,0.93,-73.981926,40.731171,-73.996094,40.737156,4532295508600736
C404170B081F6E29F930EEDCF769A0B2,4D838EA217E773DFF9A97639A7241A62,VTS,CRD,4.50,0.00,0.50,0.90,0.00,5.90,1,2013-01-13 19:53:00,2013-01-13 19:57:00,1,240,0.55,-73.981750,40.779655,-73.987541,40.780296,4539143744496605
C5D85E592F2CB9E36967D70F57CC0C79,2A1A4FABE4EDBAADA2D5ECFE94ADA795,VTS,CRD,17.50,0.50,0.50,4.50,0.00,23.00,1,2013-01-13 20:09:00,2013-01-13 20:21:00,4,720,5.68,-73.949203,40.777077,-73.987846,40.720951,5390849112987539
2786A70675FB44FF7042BEF850D6A7F1,BDE030F80EF71F364318C4EDDB5A31EB,VTS,CRD,14.50,0.50,0.50,3.00,0.00,18.50,1,2013-01-13 20:04:00,2013-01-13 20:20:00,1,960,4.08,-73.985008,40.773941,-73.984306,40.732006,5424799037184649
ADC35B7978C5101227D1CC595E95F7C1,B7F9FA2ADABB47D18E46B779514997EC,VTS,CRD,6.00,0.50,0.50,1.30,0.00,8.30,1,2013-01-13 20:20:00,2013-01-13 20:24:00,1,240,1.35,-73.968033,40.761528,-73.956970,40.775120,345351269446168
B2BBFF7B98AA34E68725CB27CB778855,A6B00FAD2C3B580BE4FC0AC23E00C104,VTS,CRD,10.50,0.50,0.50,3.30,0.00,14.80,1,2013-01-13 20:12:00,2013-01-13 20:22:00,1,600,2.80,-73.979927,40.734837,-73.976051,40.765560,5541460016187032
A49C37EB966E7B05E69523D1CB7BE303,CA63EB3459FD5D97D4434EAFDE224898,VTS,CRD,5.00,0.50,0.50,1.10,0.00,7.10,1,2013-01-13 20:20:00,2013-01-13 20:24:00,1,240,0.86,-73.994392,40.741089,-73.983269,40.738625,4486965062766810
E000DFF5C90A0C30CD24FB8D0F2092C5,023EE81A333F04AF2DDE9D5096E45AB7,VTS,CRD,5.50,0.50,0.50,1.80,0.00,8.30,1,2013-01-13 20:17:00,2013-01-13 20:22:00,4,300,0.86,-73.954758,40.769638,-73.956665,40.777546,4716660548756400
14DBD94CFB2522FB77F4C316D73645CF,12094606189E286F06CE3B5A1462BEF6,VTS,CRD,7.00,0.50,0.50,1.50,0.00,9.50,1,2013-01-13 20:16:00,2013-01-13 20:22:00,6,360,1.60,-73.977875,40.783611,-73.986763,40.765896,4532858434881512
3D3E86C77264624566882BB56DCB6A4D,FB49FFB44E68140DA09841047E69E522,VTS,CRD,8.50,0.50,0.50,1.00,0.00,10.50,1,2013-01-13 20:15:00,2013-01-13 20:21:00,4,360,2.57,-73.988441,40.769405,-73.966133,40.799927,4539391427966945
8059555A7F3C2D7A5D51558A19B3D2A9,F2046412DD95A6D6014D0D894D6E76DB,VTS,CSH,14.00,0.50,0.50,0.00,0.00,15.00,1,2013-01-13 20:06:00,2013-01-13 20:20:00,1,840,3.77,-73.966728,40.804348,-73.969429,40.760513,
638278BF90E4F04C7AF9EC657A7ABC5D,51CA2746492ABAFD3012726C2416F66F,VTS,CRD,5.50,0.50,0.50,1.20,0.00,7.70,1,2013-01-13 20:19:00,2013-01-13 20:22:00,1,180,1.12,-73.973755,40.748116,-73.983269,40.734680,377296094158044
A5D125F5550BE7822FC6EE156E37733A,327401DD2B20785110594AC85E3DAE1E,VTS,CSH,20.00,0.50,0.50,0.00,0.00,21.00,1,2013-01-13 20:06:00,2013-01-13 20:23:00,1,1020,6.26,-74.006668,40.744179,-73.945198,40.778648,
1234ABC0F297896DBCCCB906597C494E,4ABAFE1B0720C11CDB4670EEF5A70385,VTS,CRD,12.00,0.50,0.50,1.00,0.00,14.00,1,2013-01-13 20:10:00,2013-01-13 20:25:00,5,900,2.29,-73.988350,40.731384,-74.008423,40.709671,5102948825990548
A54524849CA52F80DFBD1BC55630B072,108F1D58C624E54C9C30E2B6A80BD1AE,VTS,CSH,8.00,0.50,0.50,0.00,0.00,9.00,1,2013-01-13 20:20:00,2013-01-13 20:28:00,1,480,1.50,-73.982079,40.768284,-73.963226,40.766144,
40C6281E72111A8DE418D854FDB80422,9841D31054884A46AFDE261E2F8E3B33,VTS,CRD,5.50,0.50,0.50,1.00,0.00,7.50,1,2013-01-13 20:24:00,2013-01-13 20:28:00,5,240,1.26,-74.001595,40.751511,-73.989464,40.747608,4486675877594758
2424FFFACE2546798C19637783E2585E,A6203329B96754DF8BB87380A903CC19,VTS,CSH,12.00,0.50,0.50,0.00,0.00,13.00,1,2013-01-13 20:13:00,2013-01-13 20:25:00,5,720,3.31,-73.975136,40.765236,-73.998161,40.725716,
2F8DBED755222B5737A440EEEE93D1FC,6EF3933D7DD32085AA791E7914E4CC71,VTS,CRD,14.00,0.50,0.50,2.00,0.00,17.00,1,2013-01-13 20:12:00,2013-01-13 20:27:00,6,900,3.66,-73.996155,40.738129,-73.957771,40.761105,375284045965081
32A31869367DDE058DEF48F9B479FBC3,4EDBDE7EDCB2484A2BFAFDA146E1681E,VTS,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-13 20:21:00,2013-01-13 20:26:00,1,300,0.90,-74.007553,40.732811,-73.998795,40.729427,
20176D06D17A5E121714ED437FA9F6F0,29794B768AE8EFE8138CB1D7B12C4BBB,VTS,CSH,8.00,0.50,0.50,0.00,0.00,9.00,1,2013-01-13 20:21:00,2013-01-13 20:27:00,1,360,2.09,-74.005211,40.721588,-73.986046,40.737717,
9751759C0FA78D17845BEBCC2AB72D81,4C6A98FC2EE50A1043BD0FCF8635A9A0,VTS,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-13 20:22:00,2013-01-13 20:26:00,2,240,1.06,-73.976326,40.765827,-73.989693,40.762527,
9760BFB74F6A4D0936A218B26B0ADC42,538CAC842EC9338011729C49AB8DCE86,VTS,CRD,6.50,0.50,0.50,1.40,0.00,8.90,1,2013-01-13 20:18:00,2013-01-13 20:24:00,1,360,1.04,-73.959206,40.709030,-73.962654,40.698677,4486602433009592
4BFF055504D077519697F26D95A2A0BB,8631AC3947D26FB0565115D64FC0203C,VTS,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-13 20:22:00,2013-01-13 20:25:00,1,180,1.15,-73.984886,40.747238,-73.984962,40.757504,
C237C9E9AB5AEDBA8845205C06281BFE,01D84C91190757916BCFDB532A29280E,VTS,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-13 20:23:00,2013-01-13 20:27:00,5,240,0.50,-74.006386,40.739635,-74.000740,40.740746,
7426D49131D418B73D76B341C69394E7,92BCEB1F8D541C3AC17A07EA90DBB30E,VTS,CRD,23.00,0.50,0.50,4.40,4.80,33.20,1,2013-01-13 20:16:00,2013-01-13 20:28:00,1,720,8.04,-73.949203,40.772964,-73.870468,40.773701,5512830228042255
F6F7D02179BE915B23EF2DB57836442D,EC58FBD48DFDEA964EDBFB4CB340A022,VTS,CSH,3.50,0.50,0.50,0.00,0.00,4.50,1,2013-01-13 20:25:00,2013-01-13 20:27:00,5,120,0.42,-73.993294,40.692455,-73.994164,40.694763,
41AF0EB6FDFCBF0A0C08F3241411C6C1,880FE9C1AFE4F1015516F68DEA92BBAE,VTS,CRD,6.50,0.50,0.50,1.00,0.00,8.50,1,2013-01-13 22:34:00,2013-01-13 22:40:00,1,360,0.95,-73.977715,40.742386,-73.975250,40.733047,5337727005873899
6C8EA4103E23404EA0E0A0808FB5FEC0,390D55D0BCD554802CD22FC3D34FEC1B,VTS,CRD,11.50,0.50,0.50,1.50,0.00,14.00,1,2013-01-13 22:26:00,2013-01-13 22:38:00,1,720,2.58,-73.990921,40.717358,-74.007187,40.741379,4716923452366958
0ED6E75F63147E2D8D67F85600816F15,18E0F4F112D4D4F8CD33F122F59D42CC,VTS,CRD,7.50,0.50,0.50,1.60,0.00,10.10,1,2013-01-13 22:33:00,2013-01-13 22:40:00,2,420,1.71,-73.984230,40.748215,-73.986465,40.730213,345346755344679
7E3256C342CAFB3C23D3ABB98B9F3FB6,60D0A38BD5610A7F4EC14143A6637B7C,CMT,CSH,7.00,0.50,0.50,0.00,0.00,8.00,1,2013-01-18 21:41:21,2013-01-18 21:48:59,1,457,1.20,-73.984795,40.748478,-73.986374,40.759090,
BF9BE86767F378C70366F73515F905DE,CD70716F9C0E825400CFB804F96174DC,CMT,CSH,5.00,0.50,0.50,0.00,0.00,6.00,1,2013-01-18 14:57:48,2013-01-18 15:01:42,1,233,0.90,-73.987129,40.766159,-73.984451,40.774708,
0CD0D19F2324C8CF8579712463C18CB0,5D18A1617C8CF4BADBD46453B125A02A,CMT,CSH,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-19 22:28:28,2013-01-19 22:31:54,1,206,0.70,-73.956451,40.775581,-73.964478,40.770428,
7CFA6CE8D5AA9C68A3390C2265C74284,1446437531F8F974D70ACAED4271FA30,CMT,CSH,13.00,0.50,0.50,0.00,0.00,14.00,1,2013-01-19 02:25:28,2013-01-19 02:37:50,1,741,3.10,-74.002151,40.739624,-74.016846,40.707760,
51DD775ECF83516865D6A9A8BE366368,995875CB4B6B3854582753FAE51B985B,CMT,CSH,15.00,1.00,0.50,0.00,0.00,16.50,1,2013-01-18 18:27:47,2013-01-18 18:47:46,1,1199,3.60,-73.917915,40.743279,-73.968193,40.768826,
C36DABD5D9D9F06C8EE0DAF5117938B9,153E21FA9AC6B3E927C9285FCFF18369,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-18 13:46:22,2013-01-18 13:50:24,2,242,0.60,-73.948395,40.774403,-73.954506,40.765614,
C36DABD5D9D9F06C8EE0DAF5117938B9,153E21FA9AC6B3E927C9285FCFF18369,CMT,CSH,24.50,0.00,0.50,0.00,0.00,25.00,1,2013-01-18 13:51:10,2013-01-18 14:14:01,1,1371,7.20,-73.954887,40.765373,-73.983246,40.695366,
3990D3D4F27941B2AC62F10759259BA7,B9B53498F174E157500784375AA17E39,CMT,CSH,13.00,0.00,0.50,0.00,0.00,13.50,1,2013-01-19 12:55:02,2013-01-19 13:15:24,1,1222,1.30,-73.972099,40.755878,-73.988251,40.759445,
346B6BEB457B48BFBCA11F26DC19D2CB,F253685DC177F3B223429EFB29B3F8CC,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-18 09:47:18,2013-01-18 09:54:00,1,402,1.20,-73.981758,40.742546,-73.978615,40.730980,
A38882246FC6439948FA470459F94134,6DA75027BA51A8447C0C2560100D5588,CMT,CSH,9.00,0.50,0.50,0.00,0.00,10.00,1,2013-01-18 23:43:30,2013-01-18 23:55:02,1,692,1.40,-74.002113,40.729572,-73.980431,40.727074,
CC72B117D1AF8E9470140F4CA07D9FBA,DA810398DD52F9C9A73A375BDEBA4C58,CMT,CSH,8.00,0.50,0.50,0.00,0.00,9.00,1,2013-01-19 03:38:51,2013-01-19 03:45:33,3,401,1.70,-74.006577,40.744255,-73.981224,40.741470,
907A78157A7DC43DEF0FED654F37FA73,E168FD6C459BD781384893B60AC05292,CMT,CSH,19.00,1.00,0.50,0.00,0.00,20.50,1,2013-01-18 19:49:31,2013-01-18 20:11:28,1,1317,4.50,-73.993507,40.757286,-73.927292,40.743958,
EA81E227177640A158E98C663210CD0C,905DEBDFE4D50F8C98DB9C74B7C8CA9E,CMT,CSH,9.50,1.00,0.50,0.00,0.00,11.00,1,2013-01-18 16:11:46,2013-01-18 16:22:41,2,654,1.90,-73.976280,40.775982,-73.976761,40.755081,
33D7015731B84A9D128A6D1672AF7E27,8197BFD8F3E8BA017F2B0FF15F18AE1D,CMT,CSH,9.50,0.00,0.50,0.00,0.00,10.00,1,2013-01-19 10:28:25,2013-01-19 10:40:02,1,696,1.90,-73.972237,40.754082,-73.992470,40.748802,
CFFBA710DAF613A1A2DFB93B2BE2BD4E,FE0D321D8010E4DC0A1A722BFEB9B46F,CMT,CSH,17.50,0.50,0.50,0.00,0.00,18.50,1,2013-01-19 22:40:53,2013-01-19 23:04:44,2,1430,3.80,-73.981293,40.764351,-73.985512,40.727436,
9483C06260980484FF1335EDB3D2A76F,57758651F512529DA0BBC6A1DB7A028C,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-19 13:35:27,2013-01-19 13:37:51,1,144,0.50,-73.961624,40.771187,-73.967010,40.764790,
9BECDD1D12AA4A162D1B6575DE5FA16E,334E2DF5BEEC0EF0A47751EFAEC1E32F,CMT,CSH,9.00,1.00,0.50,0.00,0.00,10.50,1,2013-01-18 16:47:42.000,2013-01-18 16:59:08.000,1,686,1.10,0.000000,0.000000,0.000000,0.000000,
DA6D559AE61600A3161758885FDCB911,D77397C29DC7826BBE8ADFF6585ACFC8,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-19 02:06:20,2013-01-19 02:16:20,1,599,0.50,-73.997543,40.720963,-73.991364,40.723618,
DA6D559AE61600A3161758885FDCB911,D77397C29DC7826BBE8ADFF6585ACFC8,CMT,CSH,7.50,0.50,0.50,0.00,0.00,9.5,1,2013-01-19 02:06:20,2013-01-19 02:16:20,1,599,0.50,-73.997543,40.720963,-73.991364,40.723618,
A1820C0C2A66AE0404C695FEA70C5969,522CE80C433AFF0C8A5F4A288B583F39,CMT,CSH,10.00,0.00,0.50,0.00,0.00,10.50,1,2013-01-19 16:32:58,2013-01-19 16:42:19,2,561,2.60,-73.996887,40.723671,-73.987335,40.753632,
A0EB8461EF49D88F2282E4D5C396D8F5,27F2FFCDBBFD5B888F89C49DAA9B648C,CMT,CSH,20.00,0.50,0.50,0.00,0.00,21.00,1,2013-01-18 22:51:24,2013-01-18 23:08:25,1,1020,6.00,-73.977638,40.746269,-74.015839,40.716042,
AB9EDB2F2B76425BA09BC83195B36881,44E900177CFC137D944BBC0A42C92768,CMT,CSH,7.50,0.50,0.50,0.00,0.00,8.50,1,2013-01-18 20:23:06,2013-01-18 20:30:35,2,449,1.30,-73.979546,40.765984,-73.991982,40.750702,
33DBCE3EEFEFD4052E0D14EA5D2C80FB,9EC95F057C945A435B185F0B2D488F5D,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-18 14:04:50,2013-01-18 14:12:04,1,433,1.00,-73.993759,40.751560,-73.993324,40.762478,
8F0CBB38456143CAFE691CF2D3C4226E,FAE91748914D94207FDDB58767486F4F,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-18 23:22:22,2013-01-18 23:27:44,1,321,1.30,-73.989655,40.758427,-73.999496,40.744839,
861E45B4564AD304CCE697D477CEE627,EAE136A341E61A8CB3AD0F0B57CB9942,CMT,CSH,34.50,1.00,0.50,0.00,0.00,36.00,1,2013-01-18 17:29:07,2013-01-18 18:17:08,1,2880,10.10,-73.988388,40.718731,-73.948875,40.825832,
9202653FEF132ECCF2850C7E560CDE08,2030A2856562F34FDB13FDF93CD783B2,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-19 14:30:36,2013-01-19 14:39:53,1,556,1.40,-73.989754,40.753246,-74.001984,40.734901,
BBEFF42C6DF9D215155BBBFF7A0D77FA,ED4154D9574D11471AF1CDB403F25116,CMT,CSH,4.00,0.00,0.50,0.00,0.00,4.50,1,2013-01-19 12:03:01,2013-01-19 12:04:52,2,111,0.60,-73.969009,40.758259,-73.961128,40.760532,
3D89BD26B8DCB672D0D92972336D0CB9,2F1F01AB7E764F25A17E4688179C2464,CMT,CSH,14.00,0.00,0.50,0.00,0.00,14.50,1,2013-01-19 18:53:14,2013-01-19 19:12:50,1,1175,2.40,-73.982063,40.736950,-73.984421,40.762367,
97B5DB53B0699E20497FCA020131F880,B7F254B681BC2006C1EB6EC05B241DC3,CMT,CSH,3.00,1.00,0.50,0.00,0.00,4.50,1,2013-01-19 16:01:22,2013-01-19 16:03:00,1,98,0.30,-73.963074,40.804047,-73.967003,40.804131,
D8AD4D1D5278894A0DF199C63098D411,23BD40520EEEC65CA754AE771A1F09E8,CMT,CSH,11.00,0.50,0.50,0.00,0.00,12.00,1,2013-01-18 21:11:08,2013-01-18 21:22:53,1,704,2.80,-73.981194,40.770847,-73.986481,40.739895,
FFBFCA8A2DE362A445D7375BD5B64FD6,D55985B4CD74FE14C705E5D20EC61B07,CMT,CSH,11.50,0.00,0.50,0.00,0.00,12.00,1,2013-01-18 07:46:58,2013-01-18 08:01:05,1,847,2.20,-73.952736,40.768433,-73.983818,40.770676,
E90134322479C5C01D82226C11425CD0,3B098C70E96E032ECB2E2B40FE19468C,CMT,CSH,9.00,0.00,0.50,0.00,0.00,9.50,1,2013-01-19 09:59:29,2013-01-19 10:08:59,1,569,1.90,-73.990166,40.734688,-73.983818,40.715065,
349029C1FD5994E524285B8541F46FF5,D446C679A286A3B6194BA33396E42821,CMT,CSH,13.00,0.00,0.50,0.00,0.00,13.50,1,2013-01-19 16:00:11,2013-01-19 16:14:22,1,851,3.50,-73.965569,40.771908,-74.000816,40.736538,
E1E97EA1AA14BBE138A54AB3DE33A8B1,60A5683C6C4C94E73AA82AA0F5D1079F,CMT,CSH,9.50,0.50,0.50,0.00,0.00,10.50,1,2013-01-19 03:55:45,2013-01-19 04:05:51,2,606,2.00,-74.001373,40.731010,-74.005753,40.711277,
03DA3291AD2E64BFE160DAB6EA238E65,D4828AEA8A707B808286E58510FCAB12,CMT,CSH,8.50,0.00,0.50,0.00,0.00,9.00,1,2013-01-19 12:48:20,2013-01-19 12:57:34,1,554,1.80,-73.993027,40.747368,-73.975777,40.759167,
9D8410DD995A5E716E4CF4BF49281710,70A8612010ED51BF10E8E9188161BF5E,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-18 13:06:04,2013-01-18 13:10:18,1,254,0.80,-73.980911,40.750717,-73.977394,40.760803,
297EE2907213112ABA14732D3781808C,F951264010168625FF0588ADCB6682FD,CMT,CSH,8.00,0.00,0.50,0.00,0.00,8.50,1,2013-01-18 11:35:31,2013-01-18 11:44:21,1,530,1.50,-73.975670,40.728550,-73.992493,40.715317,
F589CF4FFB738071509D84137549D729,4650ADD56AE91B749BCC67DF90E5406A,CMT,CSH,13.00,0.50,0.50,0.00,0.00,14.00,1,2013-01-19 03:40:05,2013-01-19 03:54:27,2,861,3.30,-74.000084,40.728748,-73.986725,40.764557,
214B69172E03CA752500D1DDA6363E37,69C833BAE1B3C2765DF86A7113343312,CMT,CSH,4.50,0.00,0.50,0.00,0.00,5.00,1,2013-01-19 11:35:15,2013-01-19 11:38:25,1,189,0.50,-73.994034,40.751289,-73.989120,40.757908,
C36DABD5D9D9F06C8EE0DAF5117938B9,402AAD19EDD4F8A86AABC07DA58F1296,CMT,CSH,7.00,0.00,0.50,0.00,0.00,7.50,1,2013-01-19 15:06:48,2013-01-19 15:12:05,1,317,1.50,-73.974274,40.762875,-73.989059,40.742455,
FE03F0961C73A4589ED4C40DFC60E771,EE5F71D4B4DC3EA5D43DE1385A49D970,CMT,CSH,14.00,0.50,0.50,0.00,0.00,15.00,1,2013-01-19 01:45:17,2013-01-19 02:01:23,1,966,3.40,-74.002411,40.750381,-73.996986,40.720333,
FE03F0961C73A4589ED4C40DFC60E771,EE5F71D4B4DC3EA5D43DE1385A49D970,CMT,CSH,14.00,0.50,0.50,0.00,0.00,16.0,1,2013-01-19 01:45:17,2013-01-19 02:01:23,1,966,3.40,-74.002411,40.750381,-73.996986,40.720333,
2FB86FF947050913F1D2EF6C82EFE1B5,2F8B7BC2296DF7C9F6FD331698C88E53,CMT,CSH,5.50,0.50,0.50,0.00,0.00,6.50,1,2013-01-19 02:36:34,2013-01-19 02:40:17,1,222,1.20,-73.990204,40.732792,-73.978577,40.744949,
7A84DAA26C9D1E2359483C2E358B0906,9C922DEED87E730326B73C381E82149B,CMT,CSH,6.00,0.00,0.50,0.00,0.00,6.50,1,2013-01-19 09:46:25,2013-01-19 09:51:26,1,300,1.00,-73.976738,40.752205,-73.963982,40.756149,
C36DABD5D9D9F06C8EE0DAF5117938B9,402AAD19EDD4F8A86AABC07DA58F1296,CMT,CSH,7.50,0.00,0.50,0.00,0.00,8.00,1,2013-01-19 15:47:16,2013-01-19 15:54:40,1,443,1.30,-73.982292,40.771343,-73.978401,40.756828,
46BCCCE3F24543FEF89DBE71A627B7BE,AE03BBEAB62B129BA7A178E4BC2A81CE,CMT,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-19 15:58:56,2013-01-19 16:13:02,1,846,1.80,-73.988441,40.758747,-73.979294,40.774147,
36372627462019376C639E270076E599,4D044F981A6337030AA5ECC8757A1908,CMT,CSH,6.50,0.50,0.50,0.00,0.00,7.50,1,2013-01-18 22:54:48,2013-01-18 23:01:21,1,392,1.20,-73.949043,40.809307,-73.963448,40.802044,
D5D01F941DF40782AB42001BCC40F040,112994E06BD8BBE4F1C2F83275F58802,CMT,CSH,10.50,0.00,0.50,0.00,0.00,11.00,1,2013-01-19 14:44:13,2013-01-19 14:58:59,1,885,1.00,-73.973450,40.751926,-73.971573,40.763531,
1FF8339F7869FA04AD0709D6D0C40A2F,D64C047B02C1A07D404008EC5C91D66C,CMT,CSH,6.50,1.00,0.50,0.00,0.00,8.00,1,2013-01-18 18:15:13,2013-01-18 18:22:17,1,424,0.90,-74.000809,40.757542,-73.994568,40.750683,
2FB86FF947050913F1D2EF6C82EFE1B5,EF73CA31564F4BDEF50B1FE129D986F3,CMT,CSH,5.00,0.00,0.50,0.00,0.00,5.50,1,2013-01-19 10:19:42,2013-01-19 10:23:56,1,253,0.80,-73.965561,40.762901,-73.974167,40.763428,
