medallion,hack_license,vendor_id,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,rate_code,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,credit_card
164482F3E96F45609955E6C64CD03727,8265959D20C39CC37AA9AD00FE66571C,CMT,CRD,5.50,0.00,0.50,1.80,0.00,7.80,1,2013-01-27 12:04:56,2013-01-27 12:10:43,1,346,0.90,-73.970428,40.783875,-73.970451,40.790756,5491722353160785
E1AE11357A540D22EB14F2B3A61C4FB5,9410172E00505D4395264A55D1C1FB82,CMT,CRD,5.50,0.00,0.50,1.20,0.00,7.20,1,2013-01-27 12:06:53,2013-01-27 12:11:13,1,259,1.10,-73.987671,40.768879,-73.979912,40.783585,4556373026887829
45B9610AD2341F60B5EE70BFE81DF4E7,29C596A7E558D82EA26A893110676C0A,CMT,CRD,5.50,0.00,0.50,2.00,0.00,8.00,1,2013-01-27 12:07:28,2013-01-27 12:10:54,1,206,1.30,-74.005402,40.718334,-74.000778,40.736156,5515573309540998
45B9610AD2341F60B5EE70BFE81DF4E7,29C596A7E558D82EA26A893110676C0A,CMT,CRD,5.50,0.00,0.50,2.00,0.00,9.0,1,2013-01-27 12:07:28,2013-01-27 12:10:54,1,206,1.30,-74.005402,40.718334,-74.000778,40.736156,346955209856614
244BEC24D51FB45FC0F3DADD28FD3CF1,23FDC0D7AAC27B6B65526A666BFD628C,CMT,CRD,7.50,0.00,0.50,1.60,0.00,9.60,1,2013-01-27 17:24:31,2013-01-27 17:33:04,2,513,1.10,-73.996094,40.753651,-73.996719,40.743206,4929943267829597
A33F882891A8A1138906A43C3987EB88,001755823155165E769E3CDFC7EAB87F,CMT,CRD,7.50,0.00,0.50,1.50,0.00,9.50,1,2013-01-27 12:02:32,2013-01-27 12:11:14,1,522,1.00,-73.991295,40.743107,-73.990860,40.750004,4916168056757131
1B9F450C184C13F13B8F92DA11F0B95B,524DD27657BF6E4C69BD9CD44EF04D44,CMT,CRD,9.00,0.00,0.50,1.90,0.00,11.40,1,2013-01-27 12:05:40,2013-01-27 12:14:32,1,531,2.00,-73.979469,40.786850,-73.987732,40.764545,4024007129050364
B7C66145CA75D7808BC6CC9D26BEE361,0482FECB3E8142113FA2A0B432FAB0CE,CMT,CRD,14.00,0.50,0.50,1.00,0.00,16.00,1,2013-01-27 05:12:01,2013-01-27 05:23:49,1,707,4.20,-73.987938,40.764809,-74.004105,40.715923,340013241148057
5239E7B3A5458A56ACB3350C39EDB9BA,4A70EAE8955CDBBBE135D5F283D5C25D,CMT,CRD,12.50,0.00,0.50,2.60,0.00,15.60,1,2013-01-27 17:27:27,2013-01-27 17:41:18,1,830,3.10,0.000000,0.000000,0.000000,0.000000,4556730404263719
510C055E0D807390F7D215DC4A3AA12F,DBBD6716B7300CC399133243581839D2,CMT,CRD,13.00,0.00,0.50,1.00,0.00,14.50,1,2013-01-27 17:26:52,2013-01-27 17:41:24,1,872,3.00,-73.994858,40.765293,-73.959221,40.774517,5118376405872922
F7EBE590615D87E3815AE382F8A8A967,5A11A676E8C384F17F5C3DA43E4F2666,CMT,CRD,15.50,0.00,0.50,3.00,0.00,19.00,1,2013-01-27 17:20:52,2013-01-27 17:44:34,1,1422,2.90,-74.001228,40.729275,-73.992340,40.696911,5560516800655413
C86013D0B08D7D2D0A96F64AB3433C19,860153BE9CF88D44A0150C2E8C55511B,CMT,CRD,16.50,0.00,0.50,3.40,0.00,20.40,1,2013-01-27 17:20:35.000,2013-01-27 17:43:06.000,1,1351,2.90,-73.992027,40.754887,-73.978363,40.728863,5574678569566688
7C00B99CD619CDECB481945F5DB4F2A1,509940427B89F72119BBB944BF882D9D,CMT,CRD,36.00,0.00,0.50,8.26,4.80,49.56,1,2013-01-27 17:23:20,2013-01-27 17:58:27,2,2106,11.30,-73.987274,40.750961,-73.870468,40.773674,344666884224133
7C00B99CD619CDECB481945F5DB4F2A1,509940427B89F72119BBB944BF882D9D,CMT,CRD,36.00,0.00,0.50,8.26,4.80,50.56,1,2013-01-27 17:23:20,2013-01-27 17:58:27,2,2106,11.30,-73.987274,40.750961,-73.870468,40.773674,370331673488087
5622E1D8C1F12022635532CD508358F0,7E8B5102E3B488BF67EDFCCF49C9FBF3,CMT,CRD,31.50,0.00,0.50,5.00,0.00,37.00,1,2013-01-27 17:26:39,2013-01-27 18:03:23,2,2203,9.10,0.000000,0.000000,0.000000,0.000000,375209233096043
6E65F6BB3F11995546EC97C379FC95A5,5598C2C0070F7C047987AAB3925F2D9C,CMT,CRD,61.00,0.00,0.50,19.89,4.80,86.19,1,2013-01-27 17:26:27,2013-01-27 18:04:47,1,2299,22.60,-73.783440,40.648586,-73.874832,40.897934,345624141773839
840B9F7071103C4598220789049B993B,EB2EB8EF6FEA57C91FE3F15ACC53F081,CMT,CRD,5.50,0.00,0.50,1.50,0.00,7.50,1,2013-01-27 12:11:09,2013-01-27 12:15:36,1,266,0.90,-73.954460,40.781013,-73.951752,40.771938,4916329447108703
3E8658E70D6ECE557C5A2DB0A1D762A0,D1A121B2EB1ED0C9A0AD51EDCC238309,CMT,CRD,6.50,0.00,0.50,1.00,0.00,8.00,1,2013-01-27 12:11:57,2013-01-27 12:15:34,2,217,1.40,-73.961151,40.710419,-73.985336,40.719158,4556265005941702
9E0C4FE68F5B1146513AC98EBFF2DC5E,1003FE8F2813F7DDB9BE83B527288BF0,CMT,CSH,11.00,0.00,0.50,0.00,0.00,11.50,1,2013-01-21 14:36:13,2013-01-21 14:51:18,4,904,1.60,-73.972549,40.756966,-73.992348,40.748989,
4313CEF5E971DE658618F468688EE2C2,BA89FEA9160A84A5BE54D621D3B16967,CMT,CSH,6.50,0.00,0.50,0.00,0.00,7.00,1,2013-01-22 07:43:42,2013-01-22 07:50:24,1,401,1.00,-73.994186,40.751171,-73.982697,40.759052,
C612423A09BF7298B817EBB674E7DC11,F3E5CC66E8544AF5FF67DFB70B6A7481,CMT,CRD,14.50,0.50,0.50,3.10,0.00,18.60,1,2013-01-27 02:06:48,2013-01-27 02:19:24,1,755,4.20,-74.026299,40.635021,-73.978149,40.675499,5387612430432991
411FECFF7595823A57FF9F77E7C7A0B7,E20413EB4C478B7932121B63A3655131,CMT,CRD,11.00,0.50,0.50,1.11,0.00,13.11,1,2013-01-27 02:10:24,2013-01-27 02:20:32,1,608,2.70,-73.987930,40.728249,-73.956398,40.713409,5261217055674132
4603AF3476D9B60BFC5D5CDAA577BDCA,C48B8D54841BEF63295E73BB8367CCA6,CMT,CRD,15.00,0.50,0.50,3.20,0.00,19.20,1,2013-01-27 02:07:31,2013-01-27 02:21:08,1,817,4.00,-73.993530,40.751938,-73.957245,40.801823,4539785664315064
4375D4A95285DBD9A49D1D8E912B62C5,F08339F09C13103158CD7DDB6C20E0D1,CMT,CRD,15.50,0.50,0.50,2.00,0.00,18.50,1,2013-01-27 03:50:47,2013-01-27 04:04:26,1,819,4.80,-73.987823,40.760784,-73.933174,40.796822,5338839493016961
5CF6B75E4D6521F01A2C55ACDD783A0B,9C51F7135FBBBBD4936977850EC7F813,CMT,CRD,18.00,0.50,0.50,3.80,0.00,22.80,1,2013-01-27 03:48:00,2013-01-27 04:03:55,1,954,5.10,-74.003052,40.733269,-73.953606,40.682053,4929854181631342
F6197B160B73C8C1D59004E56CDA1C05,04102D363E8ABB727243200A4F24BFDC,CMT,CRD,7.00,0.00,0.50,1.50,0.00,9.00,1,2013-01-27 09:53:41,2013-01-27 09:59:00,1,319,1.60,-73.992142,40.749863,-73.990334,40.732986,5244801891704203
F2F1EC5F7FBEDE23AA821B38985C54C5,94FBAF1227696D1EAC92C20D5E758218,CMT,CRD,8.00,0.00,0.50,2.10,0.00,10.60,1,2013-01-27 09:51:14,2013-01-27 09:59:05,1,470,1.60,-73.961205,40.769108,-73.981506,40.761234,5105747275880317
CFB8D68310144E9ED32B5F4E51AF583A,F38D0948C4D29599E22BA39A7E034B48,CMT,CRD,29.00,0.00,0.50,8.57,4.80,42.87,1,2013-01-27 15:27:07,2013-01-27 15:46:38,1,1171,10.10,-73.984940,40.752277,-73.865425,40.770786,4701789381525767
6AF39BDAB8D10DC9290C705586F655A2,FD00954F3E63CC9F09842B00489E21A5,CMT,CRD,14.00,0.00,0.50,1.50,0.00,16.00,1,2013-01-27 13:14:28,2013-01-27 13:32:22,1,1074,3.10,-73.986664,40.775826,-73.992172,40.742577,4539621989772475
14AEC1DCDF57B6E61E9CA10537256695,363419C3111A0F1EA0D0B4CD128AEEFF,CMT,CRD,39.00,0.00,0.50,11.07,4.80,55.37,1,2013-01-27 14:59:27,2013-01-27 15:48:36,2,2949,9.50,-73.874458,40.774029,-73.992180,40.739193,5428200785272484
96639AC4CDF5583B57694384F88B1436,6D5F551693C2A2B552C163374C01FFDB,CMT,CRD,63.00,0.00,0.50,17.07,4.80,85.37,1,2013-01-27 15:02:40,2013-01-27 15:49:51,2,2831,23.30,-73.981049,40.752666,-73.789185,40.647194,5380917544017381
9952F5A4CB5FB4C6902E54FB3FBEBD68,A2293B3388D0AAED5A39657E9CEE2F23,CMT,CRD,21.50,0.00,0.50,2.00,0.00,24.00,1,2013-01-27 15:24:40,2013-01-27 15:52:19,2,1658,5.20,-74.006165,40.717213,-73.952789,40.772213,5548192781777324
02CA37A61A6E2A5B32706EB1F07AF4BD,63AFE4AE76AAFF4067FA367A50A7A784,CMT,CRD,22.50,0.00,0.50,4.60,0.00,27.60,1,2013-01-27 15:24:10,2013-01-27 15:53:39,1,1769,4.90,-73.991684,40.749741,-73.956734,40.746082,4211636932317694
66C856B5859251D73EF257B8996F66DF,72FD25E4606FCC6D1EDCC7F5D5FAB4CD,CMT,CRD,19.50,0.00,0.50,2.50,0.00,22.50,1,2013-01-27 13:12:58,2013-01-27 13:34:54,1,1316,5.60,-73.971176,40.795757,-73.989456,40.730370,4532279974151614
4883F9990DF63934A494418DC9043CD7,2142A3A40E7554B7497177F0D8BEEBCB,CMT,CRD,18.50,0.00,0.50,1.00,0.00,20.00,1,2013-01-27 09:23:04,2013-01-27 09:35:31,1,747,5.80,-73.955765,40.779339,-73.988930,40.722797,4929033896097228
452A73DBAC829BF4D0F7AA2FAD45442D,F3F16A0A7D7154E03D0C5AA763224093,CMT,CRD,22.00,0.00,0.50,4.50,0.00,27.00,1,2013-01-27 15:27:44,2013-01-27 15:54:31,1,1607,5.20,-73.996742,40.716484,-73.985046,40.778969,4916534078850958
45DBF075FCEA641BD64E62E3D3EAC417,15992BD5C10D223118245E732A7B11FD,CMT,CRD,26.00,0.00,0.50,5.30,0.00,31.80,1,2013-01-27 15:27:42,2013-01-27 15:56:14,1,1712,7.50,-73.949272,40.781391,-74.000114,40.717888,5498126518324778
214A13F1A6D6F2B485BECACFAA51D82F,E3732E3A3334154E9DFC8182877576E1,CMT,CRD,5.50,0.00,0.50,3.00,0.00,9.00,1,2013-01-27 09:30:40,2013-01-27 09:35:01,1,261,0.90,-74.010468,40.717587,-74.008179,40.707630,5310082657743326
9C1CD5DEE510BD3E1F9345072052CA23,922AFE58BF0647CCE22B7B23454236CF,CMT,CRD,11.00,0.00,0.50,2.30,0.00,13.80,1,2013-01-27 09:28:41,2013-01-27 09:35:37,1,415,3.20,-73.955223,40.765450,-73.977142,40.734100,5118720480959858
14AEC1DCDF57B6E61E9CA10537256695,363419C3111A0F1EA0D0B4CD128AEEFF,CMT,CRD,6.00,0.00,0.50,1.30,0.00,7.80,1,2013-01-27 09:30:59.000,2013-01-27 09:35:14.000,1,255,1.40,-73.966827,40.760921,-73.953934,40.779072,5169329524205217
0984728E985ADC092B1064BADA956C83,D9888AF01D2038F479B61B52FC3942B6,CMT,CRD,23.00,0.00,0.50,4.70,0.00,28.20,1,2013-01-27 15:26:52.000,2013-01-27 16:02:11.000,1,2118,4.10,-73.957687,40.765511,-74.007294,40.741158,378435267631622
F16C1D7D394AF6A92163374ACB2F9AA8,BB6A401F6956956AB5FC01B8F00F62D0,CMT,CRD,9.00,0.00,0.50,1.50,0.00,11.00,1,2013-01-27 09:27:17,2013-01-27 09:36:03,1,525,1.90,-73.955872,40.776325,-73.982216,40.778919,5389127911683499
33E27098314E66C2328FA30116225BB6,4DCDE96D89DCE59E41AF15231ACB10F0,CMT,CRD,4.00,0.50,0.50,1.00,0.00,6.00,1,2013-01-26 22:11:47,2013-01-26 22:14:11,1,144,0.60,-74.000198,40.714222,-74.005226,40.720150,4916688164709823
6982ECE7F6E636E037529E29F34CD380,FF1DD037566F5969DF67F04CC7744B00,CMT,CRD,4.50,0.50,0.50,1.10,0.00,6.60,1,2013-01-26 22:11:41,2013-01-26 22:14:06,2,145,0.70,-73.960548,40.761635,-73.960060,40.769531,5389744942490015
740AEAE178A36D3EC0B5F7386547E356,1CCB70E0A16CB9007C887CF7DBE7AEE9,CMT,CRD,7.00,0.50,0.50,2.40,0.00,10.40,1,2013-01-26 22:06:20,2013-01-26 22:14:13,2,473,1.00,-73.988960,40.748268,-73.982231,40.740963,4929097236450884
2299267511951CD53CDE71B72CA3E7C9,E95A9A75FB5DE0AD5898B1506A83C48C,CMT,CRD,11.00,0.50,0.50,2.40,0.00,14.40,1,2013-01-26 22:04:43,2013-01-26 22:14:58,1,614,3.00,-73.948730,40.773968,-73.981407,40.753048,4716226896616057
1691DC222DB9054B1D20F450B1AB6866,2F0A73204DFEEA2650BC4535EFDC576C,CMT,CRD,18.50,0.50,0.50,2.00,0.00,21.50,1,2013-01-26 21:55:03,2013-01-26 22:15:03,1,1199,5.00,-73.970779,40.789005,-73.985695,40.739799,5567074280891051
9EFA1C0B0159DD4ABEDE3A4128A15486,264D3006F9A0C72852A03E29621304A2,CMT,CRD,5.50,0.50,0.50,1.30,0.00,7.80,1,2013-01-26 22:11:53,2013-01-26 22:15:16,1,203,1.30,-73.954353,40.778080,-73.942413,40.794559,4539641971007565
648BAEA03F1512B665AB48916FF76BCD,861AF6B52B1C2250387B64BFAEB80205,CMT,CRD,10.50,0.50,0.50,2.30,0.00,13.80,1,2013-01-26 22:03:47,2013-01-26 22:16:04,1,737,2.10,-73.979729,40.739765,-74.005096,40.728634,4556629619081322
4BE667AF6BA4B0A6F4F63C865CD84EA6,6C7BD58881F436D5AB85AE2DC43D01BD,CMT,CRD,8.50,0.50,0.50,1.00,0.00,10.50,1,2013-01-26 22:06:35,2013-01-26 22:15:31,2,536,1.80,-73.951889,40.769585,-73.971825,40.756329,5433604202984667
B37FE442AF1F30E7B92F5349F05DC927,2F4DC64950BEAA548CF1528A9A110EEA,CMT,CRD,4.50,0.50,0.50,1.10,0.00,6.60,1,2013-01-26 22:13:05,2013-01-26 22:16:18,1,192,0.60,-73.982674,40.767529,-73.991730,40.770454,4716301232436112
A2AEC88420F7268722B02A3D84D62CA7,7DEB8806DE87A4007A997A865C1673C4,CMT,CRD,6.00,0.50,0.50,1.40,0.00,8.40,1,2013-01-26 22:12:06,2013-01-26 22:16:38,2,272,1.20,-73.958427,40.772816,-73.965416,40.761990,5484465505702273
830A001492E941D81089704FD9282265,9849A3E64A192E08356B4F619422038A,CMT,CRD,11.00,0.50,0.50,1.00,0.00,13.00,1,2013-01-26 22:05:43,2013-01-26 22:16:57,1,673,2.20,-73.982040,40.775333,-73.966125,40.789879,378463833324092
6BC737619B63902C15BA05D25E9D0436,CA3E4C60F45B60666132F59E20F2FACE,CMT,CRD,17.00,1.00,0.50,4.62,0.00,23.12,1,2013-01-27 17:25:32,2013-01-27 17:42:38,1,1025,4.40,-73.968575,40.799114,-74.003685,40.756477,371656365896984
2352B4B6D3F2CAB788F71C0D50442192,D69912055FD9E08859394ADD49511A87,CMT,CRD,29.00,0.00,0.50,10.29,4.80,44.59,1,2013-01-26 18:11:53,2013-01-26 18:53:28,2,2494,5.80,-73.918022,40.742741,-74.001282,40.741856,4532003423213209
D29C5537B0FCD75F5E763D7C7B14C4BC,25DAB49E3AE7ED993B6E6CECDFA575C1,CMT,CRD,52.00,0.00,0.50,10.50,0.00,63.00,2,2013-01-27 17:24:25,2013-01-27 17:55:00,1,1834,14.90,-73.957352,40.710236,-73.788940,40.641582,4556145298372114
6E0952526E35625B34C8C357F64986F9,DB20A36CBB8094E0D861E6BACC38ADA5,CMT,CRD,33.00,0.00,0.50,9.57,4.80,47.87,1,2013-01-27 17:25:08,2013-01-27 17:55:36,1,1828,10.10,-73.973877,40.782955,-73.861397,40.768211,4486114857498210
C1440004513830CAD030DB48F44D0129,E3A0761F93FDD155D524DF47FACAF891,CMT,CRD,49.50,0.00,0.50,13.70,4.80,68.50,1,2013-01-27 17:21:08,2013-01-27 17:56:50,1,2141,18.30,-74.008415,40.741001,-73.861465,40.768192,5229587536485857
1366C1F94A77D59A07DCF3F28AA41023,C4C922044065400B0F46A6B5930352DD,CMT,CRD,36.00,0.00,0.50,5.00,0.00,41.50,1,2013-01-27 17:21:20,2013-01-27 18:10:34,2,2953,8.90,-73.952110,40.781578,-73.870705,40.773975,6011971223646528
E2CA172EF73EA8DEB8429113111271B9,B40106FBA9F134ECAE71D40EC3D910A8,CMT,CRD,106.50,0.00,0.50,0.01,0.00,107.01,4,2013-01-27 17:22:27,2013-01-27 18:29:52,1,4045,25.60,-73.983437,40.694111,-73.703522,40.839573,5430556279722946
F0F0CFE0F353AAB5F87B98BC37C5540D,4363FAEEB11C0C08451AAE07F82E21C6,CMT,CRD,7.00,0.00,0.50,1.50,0.00,9.00,1,2013-01-27 12:09:06,2013-01-27 12:15:45,1,398,1.40,-73.997620,40.727215,-73.982262,40.739868,5393570618619767
2CFB42FAB149EB230B40FD8FD596E919,B83F3EAB66C9E6DB95DECCC04FF85236,CMT,CRD,9.50,0.00,0.50,1.00,0.00,11.00,1,2013-01-26 20:01:49,2013-01-26 20:11:28,1,578,2.10,-73.970047,40.751842,-73.979546,40.727528,4716990223823542
B0983EFF6792A4F4E205D168B29D75F1,ABF4351013EF1335831B547CCD9924E1,CMT,CRD,18.50,0.00,0.50,2.00,0.00,21.00,1,2013-01-26 19:53:30,2013-01-26 20:11:37,2,1087,5.20,-73.957024,40.766640,-73.988312,40.722130,4539449195658605
BE0B4BD5244BE28D8406877CEE6B111D,EA0A4D73D20BCD3D604A5B6231937E0E,CMT,CRD,7.00,0.50,0.50,2.00,0.00,10.00,1,2013-01-26 20:05:46,2013-01-26 20:11:39,1,353,1.50,-73.980705,40.734154,-73.966156,40.753807,4532148030062232
E22353D5EA1E9573E523EC95BC08FE69,F6A7490BA2C5A64113D91EF66F97ECDF,CMT,CRD,4.50,0.50,0.50,0.00,0.00,5.50,1,2013-01-26 20:08:26,2013-01-26 20:11:44,1,197,0.70,-73.987465,40.741634,-73.988167,40.748665,4556274127517358
1A43F62ADAC148FEFB03A1639F6820BE,92BD16E73CFA69265BFBA98F5FCE6431,CMT,CRD,8.00,0.50,0.50,1.80,0.00,10.80,1,2013-01-26 20:06:24,2013-01-26 20:11:55,1,331,2.10,-73.985985,40.744331,-73.967590,40.769848,5180477969920272
C291E4F982CE74F51D4C388CD2595B80,2CD67F4463B3ABDEF2D1F235BB9DD14D,CMT,CRD,8.00,0.50,0.50,1.00,0.00,10.00,1,2013-01-26 20:03:02,2013-01-26 20:11:48,4,526,1.50,-73.987785,40.750053,-73.969109,40.754505,4716779367746720
E1AE11357A540D22EB14F2B3A61C4FB5,4172CD987FDC8731D3757B00FA63BD5B,CMT,CRD,4.50,0.50,0.50,1.10,0.00,6.60,1,2013-01-26 20:08:04,2013-01-26 20:12:30,2,265,0.40,-73.981651,40.732380,-73.985817,40.731167,5538565781765880
8932913309067858D4152CF4771779BA,EAA7B4D5AC25D40CB4BEACE59582B60B,CMT,CRD,8.00,0.50,0.50,1.80,0.00,10.80,1,2013-01-26 20:04:07,2013-01-26 20:12:28,1,500,1.60,-74.000488,40.738953,-73.982094,40.740860,5445412249108225
03DF80AA37499014EE62AF647BF7CDD8,15DBCB26898309003ACACE9EA9021D5C,CMT,CRD,30.00,0.00,0.50,1.50,0.00,32.00,1,2013-01-26 19:37:32,2013-01-26 20:11:42,4,2050,7.90,-73.985291,40.727699,-73.960197,40.814022,4024007117946011
E2FC6306345D1A6EF835218184007D8D,DF81EC40428932BF619088D741D22E2F,CMT,CRD,8.50,0.50,0.50,1.90,0.00,11.40,1,2013-01-26 20:07:18,2013-01-26 20:14:57,1,459,1.90,-73.972229,40.764622,-73.984322,40.738400,4539082677672529
165B78B278F6B8936BF3C8063E3B87F0,10E8C1F7752C19AA003B88209D83EFB9,CMT,CRD,11.50,0.50,0.50,2.50,0.00,15.00,1,2013-01-26 19:58:08,2013-01-26 20:15:02,1,1014,1.50,-73.995811,40.748093,-74.002151,40.729889,4716928967263376
D5AF01D58DA48FFF46169C232017673F,67E226C54B112F0CA513520A5F4C6444,CMT,CRD,6.00,0.50,0.50,1.40,0.00,8.40,1,2013-01-26 20:10:31,2013-01-26 20:14:57,4,266,1.20,-73.979019,40.772404,-73.976845,40.762505,4539762151079768
229522E734755FAD6F745085F5DB2D7B,54B7CCF108834F8CA181DE78BA08CD16,CMT,CRD,8.50,0.50,0.50,1.90,0.00,11.40,1,2013-01-26 20:04:47,2013-01-26 20:15:16,1,628,1.40,-73.992996,40.727947,-73.991814,40.743351,5253246446067482
95EEB2C70FC8574EF9265E3148C529B5,6B80D00D33B27667B507E7BAFE54AD55,CMT,CRD,7.50,0.50,0.50,1.00,0.00,9.50,1,2013-01-26 20:07:35,2013-01-26 20:15:14,2,458,1.60,-74.009796,40.705807,-73.993744,40.720711,5455169789259522
155C36B942D6B6DC04E6BE24D8484FF2,05EBD88D0D4F99CE2F1325431361D895,CMT,CRD,13.50,0.50,0.50,2.90,0.00,17.40,1,2013-01-26 20:02:02,2013-01-26 20:15:13,2,791,3.80,-73.982750,40.735523,-73.949631,40.784332,
C451867E85FEC15C41E6B781CD51BE55,3592D10148EBCF1458B57288E0862429,CMT,CRD,32.00,1.00,0.50,0.00,4.80,38.30,1,2013-01-26 19:47:56,2013-01-26 20:15:29,2,1653,9.90,-73.985107,40.758472,-73.870979,40.774193,375044052252041
1A8CC8B2996AA4C01AC1D762B2549099,9E66A8515738335A36DA60B8190EA094,CMT,CRD,4.00,0.50,0.50,1.55,0.00,6.55,1,2013-01-26 20:11:43,2013-01-26 20:14:57,1,193,0.30,-73.969833,40.755524,-73.964935,40.755573,5428411507657601
2F78860023506DA9C1DD87FB45A44854,C779D022381EA6EFE908F6359D917FEF,CMT,CRD,9.50,0.50,0.50,1.00,0.00,11.50,1,2013-01-26 20:04:00,2013-01-26 20:15:50,1,709,1.60,-74.004097,40.742142,-74.002853,40.726192,5301840567687219
9C49983EBE7688AE73DE96E7A8D06AC4,1BD8D59DEA48B3FCA0D195673EBC334C,CMT,CRD,5.50,0.00,0.50,1.50,0.00,7.50,1,2013-01-27 17:25:24,2013-01-27 17:31:19,1,354,0.60,-73.996986,40.747555,-74.004227,40.751762,4716963791513399
C3A1987F63A8DC155CA831BAEEC912FF,AAEFB8C11A2F6FBD381C062A171B871D,CMT,CRD,7.50,0.00,0.50,1.60,0.00,9.60,1,2013-01-27 17:24:01,2013-01-27 17:31:32,1,450,1.40,-74.000526,40.742367,-73.990311,40.731815,4916008431448644
7FC307561CDB71371F54329A30D1A01F,DEDDFA293B7D04EF363F3C08B282D01F,CMT,CRD,4.00,0.00,0.50,1.00,0.00,5.50,1,2013-01-27 12:07:56,2013-01-27 12:10:36,1,160,0.50,-73.981781,40.780315,-73.986351,40.780628,4929466615560227
CED9ABEECC3CB98C0229AF973D754677,77C0061422BAC6A855A401489919DE10,CMT,CRD,8.50,0.00,0.50,2.70,0.00,11.70,1,2013-01-27 12:01:25,2013-01-27 12:10:50,3,565,1.70,-73.984230,40.758316,-73.983276,40.774960,4873204393283019
FC9C6D93F813381AA36EC54ED77E3B50,D920811AF78034AC4CBD3CF90FE5F0A5,CMT,CRD,6.00,0.00,0.50,1.00,0.00,7.50,1,2013-01-27 12:06:13,2013-01-27 12:10:36,1,263,1.20,-73.941956,40.791222,-73.955391,40.779465,4532838333662254
40BDC60317BD421CC2433D85FD98B779,18EDA977AFFDD303845A5E0B1360DB2F,CMT,CRD,5.50,0.00,0.50,5.00,0.00,11.00,1,2013-01-27 12:05:25,2013-01-27 12:10:32,1,306,0.80,-73.966248,40.764992,-73.974403,40.755623,
740BD5BE61840BE4FE3905CC3EBE3E7E,E48B185060FB0FF49BE6DA43E69E624B,CMT,CRD,7.50,0.00,0.50,1.60,0.00,9.60,1,2013-01-27 12:01:28,2013-01-27 12:10:45,1,557,1.00,-73.986618,40.758698,-73.992073,40.749573,4969820982934798
740BD5BE61840BE4FE3905CC3EBE3E7E,E48B185060FB0FF49BE6DA43E69E624B,CMT,CRD,7.50,0.00,0.50,1.60,0.00,10.6,1,2013-01-27 12:01:28,2013-01-27 12:10:45,1,557,1.00,-73.986618,40.758698,-73.992073,40.749573,4916235352150376
9F39758667EE67435760AA36C8711A20,672A4E8157DDEE4000C07EF4C86DAC0B,CMT,CRD,9.50,0.00,0.50,2.00,0.00,12.00,1,2013-01-27 17:24:32,2013-01-27 17:33:13,1,521,2.20,0.000000,0.000000,0.000000,0.000000,5452436997224611
CFF1FDD049E5433E6FBCC96EDA9E66A5,9BF57AD72288939D6385149524149269,CMT,CRD,7.50,0.00,0.50,1.60,0.00,9.60,1,2013-01-27 12:01:46,2013-01-27 12:09:51,1,485,1.20,-73.965477,40.769447,-73.967728,40.755764,379014433635673
790FD5C7AA972AC8E8E501891151374C,73AB247C50AA8066266301C9A79CB330,CMT,CRD,7.50,0.00,0.50,9.00,0.00,17.00,1,2013-01-27 17:25:21,2013-01-27 17:31:45,1,384,1.70,-73.948647,40.769283,-73.945427,40.782207,6011773536298777
E96365994DFF88A7F05EC7FB4AE538AB,BBBDA85AD241D80997971F3D1DDBC103,CMT,CRD,6.00,0.00,0.50,1.00,0.00,7.50,1,2013-01-27 12:09:03,2013-01-27 12:14:38,1,335,0.90,-73.995796,40.733032,-74.002602,40.723907,4486672459410727
C2EA658E33567166B26AA509A65F28A8,418E0367416DBCB93C9AD2784C3B93FD,CMT,CRD,11.50,0.50,0.50,3.75,0.00,16.25,1,2013-01-27 05:14:22,2013-01-27 05:23:53,1,571,3.40,-73.977402,40.684200,-74.009483,40.715649,345026361860736
C2EA658E33567166B26AA509A65F28A8,418E0367416DBCB93C9AD2784C3B93FD,CMT,CRD,11.50,0.50,0.50,3.75,0.00,17.25,1,2013-01-27 05:14:22,2013-01-27 05:23:53,1,571,3.40,-73.977402,40.684200,-74.009483,40.715649,4716225084919729
17374D4573E573FB4301C697B2F67E82,424F55DF34E77B1A434142E66148A9FA,CMT,CRD,11.50,0.00,0.50,1.50,0.00,13.50,1,2013-01-27 17:26:24,2013-01-27 17:41:31,2,906,2.30,-74.006004,40.745033,-73.997688,40.721661,5169679790942046
624178B02E3301EDFE8305A59E5DB815,DE72BB645050C4E54DE38DC5C3F3C783,CMT,CRD,14.50,0.00,0.50,0.00,0.00,15.00,1,2013-01-27 17:26:04,2013-01-27 17:42:28,1,984,3.70,-73.984657,40.721783,-73.995850,40.759899,4916683106954595
8D74B6B7F6C121C6091B92A28295B844,378F34F93043BC8CB5C92186819B2FD2,CMT,CRD,16.50,0.00,0.50,3.40,0.00,20.40,1,2013-01-27 17:25:53,2013-01-27 17:44:44,3,1130,4.70,-74.013542,40.708939,-73.991295,40.762817,1800869268392501
B45D01B7B5A22CFA218DEBC41C36C152,93FDA256FE1506753A2E8F8249CEB3EA,CMT,CRD,5.00,0.50,0.50,1.20,0.00,7.20,1,2013-01-26 20:07:38,2013-01-26 20:11:18,4,220,0.80,-73.984947,40.779018,-73.978416,40.789124,5237229288709107
